G17	G78	0
G17	G79	0
G17	G80	0
G17	G81	0
G17	G82	0
G17	G83	0
G17	G84	0
G17	G85	0
G17	G86	0
G17	G87	0
G17	G88	0
G17	G89	0
G17	G90	0
G17	G91	0
G17	G92	0
G17	G93	0
G17	G94	0
G17	G95	0
G17	G96	0
G17	G97	0
G17	G98	0
G17	G99	0
G17	G100	0
G18	G1	0
G18	G2	0
G18	G3	0
G18	G4	0
G18	G5	0
G18	G6	0
G18	G7	0
G18	G8	0
G18	G9	0
G18	G10	0
G18	G11	0
G18	G12	0
G18	G13	0
G18	G14	0
G18	G15	0
G18	G16	0
G18	G17	0
G18	G19	0
G18	G20	0
G18	G21	0
G18	G22	0
G18	G23	0
G18	G24	0
G18	G25	0
G18	G26	0
G18	G27	0
G18	G28	0
G18	G29	0
G18	G30	0
G18	G31	0
G18	G32	0
G18	G33	0
G18	G34	0
G18	G35	0
G18	G36	0
G18	G37	0
G18	G38	0
G18	G39	0
G18	G40	0
G18	G41	0
G18	G42	0
G18	G43	0
G18	G44	0
G18	G45	0
G18	G46	0
G18	G47	0
G18	G48	0
G18	G49	0
G18	G50	0
G18	G51	0
G18	G52	0
G18	G53	0
G18	G54	0
G18	G55	0
G18	G56	0
G18	G57	0
G18	G58	0
G18	G59	0
G18	G60	0
G18	G61	0
G18	G62	0
G18	G63	0
G18	G64	0
G18	G65	0
G18	G66	0
G18	G67	0
G18	G68	0
G18	G69	0
G18	G70	0
G18	G71	0
G18	G72	0
G18	G73	0
G18	G74	0
G18	G75	0
G18	G76	0
G18	G77	0
G18	G78	0
G18	G79	0
G18	G80	0
G18	G81	0
G18	G82	0
G18	G83	0
G18	G84	0
G18	G85	0
G18	G86	0
G18	G87	0
G18	G88	0
G18	G89	0
G18	G90	0
G18	G91	0
G18	G92	0
G18	G93	0
G18	G94	0
G18	G95	0
G18	G96	0
G18	G97	0
G18	G98	0
G18	G99	0
G18	G100	0
G19	G1	0
G19	G2	0
G19	G3	0
G19	G4	0
G19	G5	0
G19	G6	0
G19	G7	0
G19	G8	0
G19	G9	0
G19	G10	0
G19	G11	0
G19	G12	0
G19	G13	0
G19	G14	0
G19	G15	0
G19	G16	0
G19	G17	0
G19	G18	0
G19	G20	0
G19	G21	0
G19	G22	0
G19	G23	0
G19	G24	0
G19	G25	0
G19	G26	0
G19	G27	0
G19	G28	0
G19	G29	0
G19	G30	0
G19	G31	0
G19	G32	0
G19	G33	0
G19	G34	0
G19	G35	0
G19	G36	0
G19	G37	0
G19	G38	0
G19	G39	0
G19	G40	0
G19	G41	0
G19	G42	0
G19	G43	0
G19	G44	0
G19	G45	0
G19	G46	0
G19	G47	0
G19	G48	0
G19	G49	0
G19	G50	0
G19	G51	0
G19	G52	0
G19	G53	0
G19	G54	0
G19	G55	0
G19	G56	0
G19	G57	0
G19	G58	0
G19	G59	0
G19	G60	0
G19	G61	0
G19	G62	0
G19	G63	0
G19	G64	0
G19	G65	0
G19	G66	0
G19	G67	0
G19	G68	0
G19	G69	0
G19	G70	0
G19	G71	0
G19	G72	0
G19	G73	0
G19	G74	0
G19	G75	0
G19	G76	0
G19	G77	0
G19	G78	0
G19	G79	0
G19	G80	0
G19	G81	0
G19	G82	0
G19	G83	0
G19	G84	0
G19	G85	0
G19	G86	0
G19	G87	0
G19	G88	0
G19	G89	0
G19	G90	0
G19	G91	0
G19	G92	0
G19	G93	0
G19	G94	0
G19	G95	0
G19	G96	0
G19	G97	0
G19	G98	0
G19	G99	0
G19	G100	0
G20	G1	0
G20	G3	0
G20	G4	0
G20	G5	0
G20	G6	0
G20	G7	0
G20	G8	0
G20	G9	0
G20	G10	0
G20	G11	0
G20	G12	0
G20	G13	0
G20	G14	0
G20	G15	0
G20	G16	0
G20	G17	0
G20	G18	0
G20	G19	0
G20	G21	0
G20	G23	0
G20	G24	0
G20	G25	0
G20	G26	0
G20	G27	0
G20	G28	0
G20	G29	0
G20	G30	0
G20	G31	0
G20	G32	0
G20	G33	0
G20	G34	0
G20	G35	0
G20	G36	0
G20	G37	0
G20	G38	0
G20	G39	0
G20	G40	0
G20	G41	0
G20	G42	0
G20	G43	0
G20	G44	0
G20	G45	0
G20	G46	0
G20	G47	0
G20	G48	0
G20	G49	0
G20	G50	0
G20	G51	0
G20	G52	0
G20	G53	0
G20	G54	0
G20	G55	0
G20	G56	0
G20	G57	0
G20	G58	0
G20	G59	0
G20	G60	0
G20	G61	0
G20	G62	0
G20	G63	0
G20	G64	0
G20	G65	0
G20	G66	0
G20	G67	0
G20	G68	0
G20	G69	0
G20	G70	0
G20	G71	0
G20	G72	0
G20	G73	0
G20	G74	0
G20	G75	0
G20	G76	0
G20	G77	0
G20	G78	0
G20	G79	0
G20	G80	0
G20	G81	0
G20	G82	0
G20	G83	0
G20	G84	0
G20	G85	0
G20	G86	0
G20	G87	0
G20	G88	0
G20	G89	0
G20	G90	0
G20	G91	0
G20	G92	0
G20	G93	0
G20	G94	0
G20	G95	0
G20	G96	0
G20	G97	0
G20	G98	0
G20	G99	0
G20	G100	0
G21	G1	0
G21	G2	0
G21	G3	0
G21	G4	0
G21	G5	0
G21	G6	0
G21	G7	0
G21	G8	0
G21	G9	0
G21	G10	0
G21	G11	0
G21	G12	0
G21	G13	0
G21	G14	0
G21	G15	0
G21	G16	0
G21	G17	0
G21	G18	0
G21	G19	0
G21	G20	0
G21	G22	0
G21	G23	0
G21	G24	0
G21	G25	0
G21	G26	0
G21	G27	0
G21	G28	0
G21	G29	0
G21	G30	0
G21	G31	0
G21	G32	0
G21	G33	0
G21	G34	0
G21	G35	0
G21	G36	0
G21	G37	0
G21	G38	0
G21	G39	0
G21	G40	0
G21	G41	0
G21	G42	0
G21	G43	0
G21	G44	0
G21	G45	0
G21	G46	0
G21	G47	0
G21	G48	0
G21	G49	0
G21	G50	0
G21	G51	0
G21	G52	0
G21	G53	0
G21	G54	0
G21	G55	0
G21	G56	0
G21	G57	0
G21	G58	0
G21	G59	0
G21	G60	0
G21	G61	0
G21	G62	0
G21	G63	0
G21	G64	0
G21	G65	0
G21	G66	0
G21	G67	0
G21	G68	0
G21	G69	0
G21	G70	0
G21	G71	0
G21	G72	0
G21	G73	0
G21	G74	0
G21	G75	0
G21	G76	0
G21	G77	0
G21	G78	0
G21	G79	0
G21	G80	0
G21	G81	0
G21	G82	0
G21	G83	0
G21	G84	0
G21	G85	0
G21	G86	0
G21	G87	0
G21	G88	0
G21	G89	0
G21	G90	0
G21	G91	0
G21	G92	0
G21	G93	0
G21	G94	0
G21	G95	0
G21	G96	0
G21	G97	0
G21	G98	0
G21	G99	0
G21	G100	0
G22	G1	0
G22	G2	0
G22	G3	0
G22	G4	0
G22	G5	0
G22	G6	0
G22	G7	0
G22	G8	0
G22	G9	0
G22	G10	0
G22	G11	0
G22	G12	0
G22	G13	0
G22	G14	0
G22	G15	0
G22	G16	0
G22	G17	0
G22	G18	0
G22	G19	0
G22	G20	0
G22	G21	0
G22	G23	0
G22	G24	0
G22	G25	0
G22	G26	0
G22	G27	0
G22	G28	0
G22	G29	0
G22	G30	0
G22	G31	0
G22	G32	0
G22	G33	0
G22	G34	0
G22	G35	0
G22	G36	0
G22	G37	0
G22	G38	0
G22	G39	0
G22	G40	0
G22	G41	0
G22	G42	0
G22	G43	0
G22	G44	0
G22	G45	0
G22	G46	0
G22	G47	0
G22	G48	0
G22	G49	0
G22	G50	0
G22	G51	0
G22	G52	0
G22	G53	0
G22	G54	0
G22	G55	0
G22	G56	0
G22	G57	0
G22	G58	0
G22	G59	0
G22	G60	0
G22	G61	0
G22	G62	0
G22	G63	0
G22	G64	0
G22	G65	0
G22	G66	0
G22	G67	0
G22	G68	0
G22	G69	0
G22	G70	0
G22	G71	0
G22	G72	0
G22	G73	0
G22	G74	0
G22	G75	0
G22	G76	0
G22	G77	0
G22	G78	0
G22	G79	0
G22	G80	0
G22	G81	0
G22	G82	0
G22	G83	0
G22	G84	0
G22	G85	0
G22	G86	0
G22	G87	0
G22	G88	0
G22	G89	0
G22	G90	0
G22	G91	0
G22	G92	0
G22	G93	0
G22	G94	0
G22	G95	0
G22	G96	0
G22	G97	0
G22	G98	0
G22	G99	0
G22	G100	0
G23	G1	0
G23	G2	0
G23	G3	0
G23	G4	0
G23	G5	0
G23	G6	0
G23	G7	0
G23	G8	0
G23	G9	0
G23	G10	0
G23	G11	0
G23	G12	0
G23	G13	0
G23	G14	0
G23	G15	0
G23	G16	0
G23	G17	0
G23	G18	0
G23	G19	0
G23	G20	0
G23	G22	0
G23	G24	0
G23	G26	0
G23	G27	0
G23	G28	0
G23	G29	0
G23	G30	0
G23	G31	0
G23	G32	0
G23	G33	0
G23	G34	0
G23	G35	0
G23	G36	0
G23	G37	0
G23	G38	0
G23	G39	0
G23	G40	0
G23	G41	0
G23	G42	0
G23	G43	0
G23	G44	0
G23	G45	0
G23	G46	0
G23	G47	0
G23	G48	0
G23	G49	0
G23	G50	0
G23	G51	0
G23	G52	0
G23	G53	0
G23	G54	0
G23	G55	0
G23	G56	0
G23	G57	0
G23	G58	0
G23	G59	0
G23	G60	0
G23	G61	0
G23	G62	0
G23	G63	0
G23	G64	0
G23	G65	0
G23	G66	0
G23	G67	0
G23	G68	0
G23	G69	0
G23	G70	0
G23	G71	0
G23	G72	0
G23	G73	0
G23	G74	0
G23	G75	0
G23	G76	0
G23	G77	0
G23	G78	0
G23	G79	0
G23	G80	0
G23	G81	0
G23	G82	0
G23	G83	0
G23	G84	0
G23	G85	0
G23	G86	0
G23	G87	0
G23	G88	0
G23	G89	0
G23	G90	0
G23	G91	0
G23	G92	0
G23	G93	0
G23	G94	0
G23	G95	0
G23	G96	0
G23	G97	0
G23	G98	0
G23	G99	0
G23	G100	0
G24	G1	0
G24	G2	0
G24	G3	0
G24	G4	0
G24	G5	0
G24	G6	0
G24	G7	0
G24	G8	0
G24	G9	0
G24	G10	0
G24	G11	0
G24	G12	0
G24	G13	0
G24	G14	0
G24	G15	0
G24	G16	0
G24	G17	0
G24	G18	0
G24	G19	0
G24	G20	0
G24	G21	0
G24	G22	0
G24	G23	0
G24	G25	0
G24	G26	0
G24	G27	0
G24	G28	0
G24	G29	0
G24	G30	0
G24	G31	0
G24	G32	0
G24	G33	0
G24	G34	0
G24	G35	0
G24	G36	0
G24	G37	0
G24	G38	0
G24	G39	0
G24	G40	0
G24	G41	0
G24	G42	0
G24	G43	0
G24	G44	0
G24	G45	0
G24	G46	0
G24	G47	0
G24	G48	0
G24	G49	0
G24	G50	0
G24	G51	0
G24	G52	0
G24	G53	0
G24	G54	0
G24	G55	0
G24	G56	0
G24	G57	0
G24	G58	0
G24	G59	0
G24	G60	0
G24	G61	0
G24	G62	0
G24	G63	0
G24	G64	0
G24	G65	0
G24	G66	0
G24	G67	0
G24	G68	0
G24	G69	0
G24	G70	0
G24	G71	0
G24	G72	0
G24	G73	0
G24	G74	0
G24	G75	0
G24	G76	0
G24	G77	0
G24	G78	0
G24	G79	0
G24	G80	0
G24	G81	0
G24	G82	0
G24	G83	0
G24	G84	0
G24	G85	0
G24	G86	0
G24	G87	0
G24	G88	0
G24	G89	0
G24	G90	0
G24	G91	0
G24	G92	0
G24	G93	0
G24	G94	0
G24	G95	0
G24	G96	0
G24	G97	0
G24	G98	0
G24	G99	0
G24	G100	0
G25	G1	0
G25	G2	0
G25	G3	0
G25	G4	0
G25	G5	0
G25	G6	0
G25	G7	0
G25	G8	0
G25	G9	0
G25	G10	0
G25	G11	0
G25	G12	0
G25	G13	0
G25	G14	0
G25	G15	0
G25	G16	0
G25	G17	0
G25	G18	0
G25	G19	0
G25	G20	0
G25	G21	0
G25	G22	0
G25	G23	0
G25	G24	0
G25	G26	0
G25	G27	0
G25	G28	0
G25	G29	0
G25	G30	0
G25	G31	0
G25	G32	0
G25	G33	0
G25	G34	0
G25	G35	0
G25	G36	0
G25	G37	0
G25	G38	0
G25	G39	0
G25	G40	0
G25	G41	0
G25	G42	0
G25	G43	0
G25	G44	0
G25	G45	0
G25	G46	0
G25	G47	0
G25	G48	0
G25	G49	0
G25	G50	0
G25	G51	0
G25	G52	0
G25	G53	0
G25	G54	0
G25	G55	0
G25	G56	0
G25	G57	0
G25	G58	0
G25	G59	0
G25	G60	0
G25	G61	0
G25	G62	0
G25	G63	0
G25	G64	0
G25	G65	0
G25	G66	0
G25	G67	0
G25	G68	0
G25	G69	0
G25	G70	0
G25	G71	0
G25	G72	0
G25	G73	0
G25	G74	0
G25	G75	0
G25	G76	0
G25	G77	0
G25	G78	0
G25	G79	0
G25	G80	0
G25	G81	0
G25	G82	0
G25	G83	0
G25	G84	0
G25	G85	0
G25	G86	0
G25	G87	0
G25	G88	0
G25	G89	0
G25	G90	0
G25	G91	0
G25	G92	0
G25	G93	0
G25	G94	0
G25	G95	0
G25	G96	0
G25	G97	0
G25	G98	0
G25	G99	0
G25	G100	0
G26	G1	0
G26	G2	0
G26	G3	0
G26	G4	0
G26	G5	0
G26	G6	0
G26	G7	0
G26	G8	0
G26	G9	0
G26	G10	0
G26	G11	0
G26	G12	0
G26	G13	0
G26	G14	0
G26	G15	0
G26	G16	0
G26	G17	0
G26	G18	0
G26	G19	0
G26	G20	0
G26	G21	0
G26	G22	0
G26	G23	0
G26	G24	0
G26	G25	0
G26	G27	0
G26	G29	0
G26	G30	0
G26	G31	0
G26	G32	0
G26	G33	0
G26	G34	0
G26	G35	0
G26	G36	0
G26	G37	0
G26	G38	0
G26	G39	0
G26	G40	0
G26	G41	0
G26	G42	0
G26	G43	0
G26	G44	0
G26	G45	0
G26	G46	0
G26	G47	0
G26	G48	0
G26	G49	0
G26	G50	0
G26	G51	0
G26	G52	0
G26	G53	0
G26	G54	0
G26	G55	0
G26	G56	0
G26	G57	0
G26	G58	0
G26	G59	0
G26	G60	0
G26	G61	0
G26	G62	0
G26	G63	0
G26	G64	0
G26	G65	0
G26	G66	0
G26	G67	0
G26	G68	0
G26	G69	0
G26	G70	0
G26	G71	0
G26	G72	0
G26	G73	0
G26	G74	0
G26	G75	0
G26	G76	0
G26	G77	0
G26	G78	0
G26	G79	0
G26	G80	0
G26	G81	0
G26	G82	0
G26	G83	0
G26	G84	0
G26	G85	0
G26	G86	0
G26	G87	0
G26	G88	0
G26	G89	0
G26	G90	0
G26	G91	0
G26	G92	0
G26	G93	0
G26	G94	0
G26	G95	0
G26	G96	0
G26	G97	0
G26	G98	0
G26	G99	0
G26	G100	0
G27	G1	0
G27	G2	0
G27	G3	0
G27	G4	0
G27	G5	0
G27	G6	0
G27	G7	0
G27	G8	0
G27	G9	0
G27	G10	0
G27	G11	0
G27	G12	0
G27	G13	0
G27	G14	0
G27	G15	0
G27	G16	0
G27	G17	0
G27	G18	0
G27	G19	0
G27	G20	0
G27	G21	0
G27	G22	0
G27	G23	0
G27	G24	0
G27	G25	0
G27	G26	0
G27	G28	0
G27	G29	0
G27	G30	0
G27	G31	0
G27	G32	0
G27	G33	0
G27	G34	0
G27	G35	0
G27	G36	0
G27	G37	0
G27	G38	0
G27	G39	0
G27	G40	0
G27	G41	0
G27	G42	0
G27	G43	0
G27	G44	0
G27	G45	0
G27	G46	0
G27	G47	0
G27	G48	0
G27	G49	0
G27	G50	0
G27	G51	0
G27	G52	0
G27	G53	0
G27	G54	0
G27	G55	0
G27	G56	0
G27	G57	0
G27	G58	0
G27	G59	0
G27	G60	0
G27	G61	0
G27	G62	0
G27	G63	0
G27	G64	0
G27	G65	0
G27	G66	0
G27	G67	0
G27	G68	0
G27	G69	0
G27	G70	0
G27	G71	0
G27	G72	0
G27	G73	0
G27	G74	0
G27	G75	0
G27	G76	0
G27	G77	0
G27	G78	0
G27	G79	0
G27	G80	0
G27	G81	0
G27	G82	0
G27	G83	0
G27	G84	0
G27	G85	0
G27	G86	0
G27	G87	0
G27	G88	0
G27	G89	0
G27	G90	0
G27	G91	0
G27	G92	0
G27	G93	0
G27	G94	0
G27	G95	0
G27	G96	0
G27	G97	0
G27	G98	0
G27	G99	0
G27	G100	0
G28	G1	0
G28	G2	0
G28	G3	0
G28	G4	0
G28	G5	0
G28	G6	0
G28	G7	0
G28	G8	0
G28	G9	0
G28	G10	0
G28	G11	0
G28	G12	0
G28	G13	0
G28	G14	0
G28	G15	0
G28	G16	0
G28	G17	0
G28	G18	0
G28	G19	0
G28	G20	0
G28	G21	0
G28	G22	0
G28	G23	0
G28	G24	0
G28	G25	0
G28	G26	0
G28	G27	0
G28	G29	0
G28	G30	0
G28	G31	0
G28	G32	0
G28	G33	0
G28	G34	0
G28	G35	0
G28	G36	0
G28	G37	0
G28	G38	0
G28	G39	0
G28	G40	0
G28	G41	0
G28	G42	0
G28	G43	0
G28	G44	0
G28	G45	0
G28	G46	0
G28	G47	0
G28	G48	0
G28	G49	0
G28	G50	0
G28	G51	0
G28	G52	0
G28	G53	0
G28	G54	0
G28	G55	0
G28	G56	0
G28	G57	0
G28	G58	0
G28	G59	0
G28	G60	0
G28	G61	0
G28	G62	0
G28	G63	0
G28	G64	0
G28	G65	0
G28	G66	0
G28	G67	0
G28	G68	0
G28	G69	0
G28	G70	0
G28	G71	0
G28	G72	0
G28	G73	0
G28	G74	0
G28	G75	0
G28	G76	0
G28	G77	0
G28	G78	0
G28	G79	0
G28	G80	0
G28	G81	0
G28	G82	0
G28	G83	0
G28	G84	0
G28	G85	0
G28	G86	0
G28	G87	0
G28	G88	0
G28	G89	0
G28	G90	0
G28	G91	0
G28	G92	0
G28	G93	0
G28	G94	0
G28	G95	0
G28	G96	0
G28	G97	0
G28	G98	0
G28	G99	0
G28	G100	0
G29	G1	0
G29	G2	0
G29	G3	0
G29	G4	0
G29	G5	0
G29	G6	0
G29	G7	0
G29	G8	0
G29	G9	0
G29	G10	0
G29	G11	0
G29	G12	0
G29	G13	0
G29	G14	0
G29	G15	0
G29	G16	0
G29	G17	0
G29	G18	0
G29	G19	0
G29	G20	0
G29	G21	0
G29	G22	0
G29	G23	0
G29	G24	0
G29	G25	0
G29	G26	0
G29	G27	0
G29	G28	0
G29	G30	0
G29	G31	0
G29	G32	0
G29	G33	0
G29	G34	0
G29	G35	0
G29	G36	0
G29	G37	0
G29	G38	0
G29	G39	0
G29	G40	0
G29	G41	0
G29	G42	0
G29	G43	0
G29	G44	0
G29	G45	0
G29	G46	0
G29	G47	0
G29	G48	0
G29	G49	0
G29	G50	0
G29	G51	0
G29	G52	0
G29	G53	0
G29	G54	0
G29	G55	0
G29	G56	0
G29	G57	0
G29	G58	0
G29	G59	0
G29	G60	0
G29	G61	0
G29	G62	0
G29	G63	0
G29	G64	0
G29	G65	0
G29	G66	0
G29	G67	0
G29	G68	0
G29	G69	0
G29	G70	0
G29	G71	0
G29	G72	0
G29	G73	0
G29	G74	0
G29	G75	0
G29	G76	0
G29	G77	0
G29	G78	0
G29	G79	0
G29	G80	0
G29	G81	0
G29	G82	0
G29	G83	0
G29	G84	0
G29	G85	0
G29	G86	0
G29	G87	0
G29	G88	0
G29	G89	0
G29	G90	0
G29	G91	0
G29	G92	0
G29	G93	0
G29	G94	0
G29	G95	0
G29	G96	0
G29	G97	0
G29	G98	0
G29	G99	0
G29	G100	0
G30	G1	0
G30	G2	0
G30	G3	0
G30	G4	0
G30	G5	0
G30	G6	0
G30	G7	0
G30	G8	0
G30	G9	0
G30	G10	0
G30	G11	0
G30	G12	0
G30	G13	0
G30	G14	0
G30	G15	0
G30	G16	0
G30	G17	0
G30	G18	0
G30	G19	0
G30	G20	0
G30	G21	0
G30	G22	0
G30	G23	0
G30	G24	0
G30	G25	0
G30	G26	0
G30	G27	0
G30	G28	0
G30	G29	0
G30	G31	0
G30	G32	0
G30	G33	0
G30	G34	0
G30	G35	0
G30	G36	0
G30	G37	0
G30	G38	0
G30	G39	0
G30	G40	0
G30	G41	0
G30	G42	0
G30	G43	0
G30	G44	0
G30	G45	0
G30	G46	0
G30	G47	0
G30	G48	0
G30	G49	0
G30	G50	0
G30	G51	0
G30	G52	0
G30	G53	0
G30	G54	0
G30	G55	0
G30	G56	0
G30	G57	0
G30	G58	0
G30	G59	0
G30	G60	0
G30	G61	0
G30	G62	0
G30	G63	0
G30	G64	0
G30	G65	0
G30	G66	0
G30	G67	0
G30	G68	0
G30	G69	0
G30	G70	0
G30	G71	0
G30	G72	0
G30	G73	0
G30	G74	0
G30	G75	0
G30	G76	0
G30	G77	0
G30	G78	0
G30	G79	0
G30	G80	0
G30	G81	0
G30	G82	0
G30	G83	0
G30	G84	0
G30	G85	0
G30	G86	0
G30	G87	0
G30	G88	0
G30	G89	0
G30	G90	0
G30	G91	0
G30	G92	0
G30	G93	0
G30	G94	0
G30	G95	0
G30	G96	0
G30	G97	0
G30	G98	0
G30	G99	0
G30	G100	0
G31	G1	0
G31	G2	0
G31	G3	0
G31	G4	0
G31	G5	0
G31	G6	0
G31	G7	0
G31	G8	0
G31	G9	0
G31	G10	0
G31	G11	0
G31	G12	0
G31	G13	0
G31	G14	0
G31	G15	0
G31	G16	0
G31	G17	0
G31	G18	0
G31	G19	0
G31	G20	0
G31	G21	0
G31	G22	0
G31	G23	0
G31	G25	0
G31	G26	0
G31	G27	0
G31	G28	0
G31	G29	0
G31	G32	0
G31	G33	0
G31	G34	0
G31	G37	0
G31	G38	0
G31	G39	0
G31	G40	0
G31	G41	0
G31	G42	0
G31	G43	0
G31	G44	0
G31	G45	0
G31	G46	0
G31	G47	0
G31	G48	0
G31	G49	0
G31	G50	0
G31	G51	0
G31	G52	0
G31	G53	0
G31	G54	0
G31	G55	0
G31	G56	0
G31	G57	0
G31	G58	0
G31	G59	0
G31	G60	0
G31	G61	0
G31	G62	0
G31	G63	0
G31	G64	0
G31	G65	0
G31	G66	0
G31	G67	0
G31	G68	0
G31	G69	0
G31	G70	0
G31	G71	0
G31	G72	0
G31	G73	0
G31	G74	0
G31	G75	0
G31	G76	0
G31	G77	0
G31	G78	0
G31	G79	0
G31	G80	0
G31	G81	0
G31	G82	0
G31	G83	0
G31	G84	0
G31	G85	0
G31	G86	0
G31	G87	0
G31	G88	0
G31	G89	0
G31	G90	0
G31	G91	0
G31	G92	0
G31	G93	0
G31	G94	0
G31	G95	0
G31	G96	0
G31	G97	0
G31	G98	0
G31	G99	0
G31	G100	0
G32	G1	0
G32	G2	0
G32	G3	0
G32	G4	0
G32	G5	0
G32	G6	0
G32	G7	0
G32	G8	0
G32	G9	0
G32	G10	0
G32	G11	0
G32	G12	0
G32	G13	0
G32	G14	0
G32	G15	0
G32	G16	0
G32	G17	0
G32	G18	0
G32	G19	0
G32	G20	0
G32	G21	0
G32	G22	0
G32	G23	0
G32	G24	0
G32	G25	0
G32	G26	0
G32	G28	0
G32	G29	0
G32	G30	0
G32	G31	0
G32	G34	0
G32	G35	0
G32	G36	0
G32	G37	0
G32	G38	0
G32	G39	0
G32	G40	0
G32	G41	0
G32	G42	0
G32	G43	0
G32	G44	0
G32	G45	0
G32	G46	0
G32	G47	0
G32	G48	0
G32	G49	0
G32	G50	0
G32	G51	0
G32	G52	0
G32	G53	0
G32	G54	0
G32	G55	0
G32	G56	0
G32	G57	0
G32	G58	0
G32	G59	0
G32	G60	0
G32	G61	0
G32	G62	0
G32	G63	0
G32	G64	0
G32	G65	0
G32	G66	0
G32	G67	0
G32	G68	0
G32	G69	0
G32	G70	0
G32	G71	0
G32	G72	0
G32	G73	0
G32	G74	0
G32	G75	0
G32	G76	0
G32	G77	0
G32	G78	0
G32	G79	0
G32	G80	0
G32	G81	0
G32	G82	0
G32	G83	0
G32	G84	0
G32	G85	0
G32	G86	0
G32	G87	0
G32	G88	0
G32	G89	0
G32	G90	0
G32	G91	0
G32	G92	0
G32	G93	0
G32	G94	0
G32	G95	0
G32	G96	0
G32	G97	0
G32	G98	0
G32	G99	0
G32	G100	0
G33	G1	0
G33	G2	0
G33	G3	0
G33	G4	0
G33	G5	0
G33	G6	0
G33	G7	0
G33	G8	0
G33	G9	0
G33	G10	0
G33	G11	0
G33	G12	0
G33	G13	0
G33	G14	0
G33	G15	0
G33	G16	0
G33	G17	0
G33	G18	0
G33	G19	0
G33	G20	0
G33	G21	0
G33	G22	0
G33	G23	0
G33	G24	0
G33	G25	0
G33	G26	0
G33	G27	0
G33	G28	0
G33	G29	0
G33	G30	0
G33	G31	0
G33	G32	0
G33	G34	0
G33	G35	0
G33	G36	0
G33	G37	0
G33	G38	0
G33	G39	0
G33	G40	0
G33	G41	0
G33	G42	0
G33	G43	0
G33	G44	0
G33	G45	0
G33	G46	0
G33	G47	0
G33	G48	0
G33	G49	0
G33	G50	0
G33	G51	0
G33	G52	0
G33	G53	0
G33	G54	0
G33	G55	0
G33	G56	0
G33	G57	0
G33	G58	0
G33	G59	0
G33	G60	0
G33	G61	0
G33	G62	0
G33	G63	0
G33	G64	0
G33	G65	0
G33	G66	0
G33	G67	0
G33	G68	0
G33	G69	0
G33	G70	0
G33	G71	0
G33	G72	0
G33	G73	0
G33	G74	0
G33	G75	0
G33	G76	0
G33	G77	0
G33	G78	0
G33	G79	0
G33	G80	0
G33	G81	0
G33	G82	0
G33	G83	0
G33	G84	0
G33	G85	0
G33	G86	0
G33	G87	0
G33	G88	0
G33	G89	0
G33	G90	0
G33	G91	0
G33	G92	0
G33	G93	0
G33	G94	0
G33	G95	0
G33	G96	0
G33	G97	0
G33	G98	0
G33	G99	0
G33	G100	0
G34	G1	0
G34	G2	0
G34	G3	0
G34	G4	0
G34	G5	0
G34	G6	0
G34	G7	0
G34	G8	0
G34	G9	0
G34	G10	0
G34	G11	0
G34	G12	0
G34	G13	0
G34	G14	0
G34	G15	0
G34	G16	0
G34	G17	0
G34	G18	0
G34	G19	0
G34	G20	0
G34	G21	0
G34	G22	0
G34	G23	0
G34	G24	0
G34	G25	0
G34	G26	0
G34	G27	0
G34	G28	0
G34	G29	0
G34	G30	0
G34	G31	0
G34	G32	0
G34	G33	0
G34	G35	0
G34	G36	0
G34	G37	0
G34	G38	0
G34	G39	0
G34	G40	0
G34	G41	0
G34	G42	0
G34	G43	0
G34	G44	0
G34	G45	0
G34	G46	0
G34	G47	0
G34	G48	0
G34	G49	0
G34	G50	0
G34	G51	0
G34	G52	0
G34	G53	0
G34	G54	0
G34	G55	0
G34	G56	0
G34	G57	0
G34	G58	0
G34	G59	0
G34	G60	0
G34	G61	0
G34	G62	0
G34	G63	0
G34	G64	0
G34	G65	0
G34	G66	0
G34	G67	0
G34	G68	0
G34	G69	0
G34	G70	0
G34	G71	0
G34	G72	0
G34	G73	0
G34	G74	0
G34	G75	0
G34	G76	0
G34	G77	0
G34	G78	0
G34	G79	0
G34	G80	0
G34	G81	0
G34	G82	0
G34	G83	0
G34	G84	0
G34	G85	0
G34	G86	0
G34	G87	0
G34	G88	0
G34	G89	0
G34	G90	0
G34	G91	0
G34	G92	0
G34	G93	0
G34	G94	0
G34	G95	0
G34	G96	0
G34	G97	0
G34	G98	0
G34	G99	0
G34	G100	0
G35	G1	0
G35	G2	0
G35	G3	0
G35	G4	0
G35	G5	0
G35	G6	0
G35	G7	0
G35	G8	0
G35	G9	0
G35	G10	0
G35	G11	0
G35	G12	0
G35	G13	0
G35	G14	0
G35	G15	0
G35	G16	0
G35	G17	0
G35	G18	0
G35	G19	0
G35	G20	0
G35	G21	0
G35	G22	0
G35	G23	0
G35	G24	0
G35	G25	0
G35	G26	0
G35	G27	0
G35	G28	0
G35	G29	0
G35	G30	0
G35	G31	0
G35	G32	0
G35	G33	0
G35	G34	0
G35	G36	0
G35	G37	0
G35	G38	0
G35	G39	0
G35	G40	0
G35	G41	0
G35	G42	0
G35	G43	0
G35	G44	0
G35	G45	0
G35	G46	0
G35	G47	0
G35	G48	0
G35	G49	0
G35	G50	0
G35	G51	0
G35	G52	0
G35	G53	0
G35	G54	0
G35	G55	0
G35	G56	0
